BLOCK_GEOID20,lat,lon,poverty_rate_est,Median_Income_BG,poverty_norm,need_score,prob_old,prob_new,access_change,priority_after_move,risk_of_being_worse_off
361090017001021,42.471698,-76.6618417,14.6,89688,0.1969924812,0.1182826764,0,0.2815184663,0.2815184663,0.08498391874,0
361090016001019,42.526633,-76.5998202,3.2,69946,0.02556390977,0.01543737455,0,0.1261462191,0.1261462191,0.01349000812,0
361090022001004,42.6163347,-76.3020705,3.6,58821,0.03157894737,0.01905306975,0,0.005634418646,0.005634418646,0.01894571678,0
361090002022000,42.4423222,-76.4922181,42,63234,0.6090225564,0.3655165883,0,0.1866104208,0.1866104208,0.2973073839,0
361090018003042,42.3178269,-76.6403686,7.3,78958,0.08721804511,0.05242445046,0,0.2575733745,0.2575733745,0.03892130785,0
361090014002009,42.4430021,-76.3825743,17.2,71719,0.2360902256,0.1417521006,0,0.05338359077,0.05338359077,0.1341848645,0
361090005003015,42.4653887,-76.4728022,8.6,77442,0.1067669173,0.06415468305,0,0.1275937542,0.1275937542,0.05596894618,0
361090023002083,42.5564945,-76.5367245,2.2,100688,0.01052631579,0.00639637946,0,0.06523841109,0.06523841109,0.005979089827,0
361090016003053,42.5007273,-76.6902714,10.3,53654,0.1323308271,0.07950729668,0,0.1588981863,0.1588981863,0.06687373144,0
361090004001023,42.4518765,-76.4776092,4.7,61250,0.04812030075,0.0289764249,0,0.1490958192,0.1490958192,0.02465616109,0
361090019011041,42.3485455,-76.2462887,9.7,65682,0.1233082707,0.07408654859,0,0.01046242951,0.01046242951,0.0733114233,0
361090023001044,42.5541294,-76.3935445,18.4,72221,0.2541353383,0.1525788672,0,0.02496643612,0.02496643612,0.1487695166,0
361090016001056,42.5209526,-76.5675753,3.2,69946,0.02556390977,0.01543737455,0,0.1272145139,0.1272145139,0.01347351645,0
361090015003023,42.5055981,-76.5122576,5.4,163981,0.05864661654,0.0352305975,0,0.1169322508,0.1169322508,0.03111100443,0
361090017003000,42.4128205,-76.613805,6.1,106226,0.06917293233,0.04158102776,0,0.8016997649,0.8016997649,0.00824552758,0
361090018002029,42.3262022,-76.5945155,9.5,64344,0.1203007519,0.07228283983,0,0.2903536973,0.2903536973,0.05129525003,0
361090022001035,42.5886009,-76.3336745,3.6,58821,0.03157894737,0.01905306975,0,0.01008583898,0.01008583898,0.01886090356,0
361090021002012,42.505997,-76.3505538,3.6,93875,0.03157894737,0.01903204477,0,0.02577928532,0.02577928532,0.01854141225,0
361090011001005,42.4363635,-76.4977377,46.4,30657,0.6751879699,0.4052353757,0,0.2059722143,0.2059722143,0.3217681481,0
361090019012040,42.3532183,-76.3897672,7.7,89943,0.09323308271,0.05602688434,0,0.05703049394,0.05703049394,0.05283164345,0
361090019012009,42.3734996,-76.3664249,7.7,89943,0.09323308271,0.05602688434,0,0.04635651513,0.04635651513,0.05342967323,0
361090016003020,42.5239971,-76.6651785,10.3,53654,0.1323308271,0.07950729668,0,0.1243298,0.1243298,0.06962217038,0
361090023001012,42.6104157,-76.4478112,18.4,72221,0.2541353383,0.1525788672,0,0.01849747505,0.01849747505,0.1497565434,0
361090003001006,42.4508961,-76.467986,68,-666666666,1,1,0,0.1352505076,0.1352505076,0.8647494924,0
361090022001005,42.6143669,-76.3167352,3.6,58821,0.03157894737,0.01905306975,0,0.006544329736,0.006544329736,0.01892838018,0
361090022001009,42.6165356,-76.3764276,3.6,58821,0.03157894737,0.01905306975,0,0.01038436584,0.01038436584,0.01885521571,0
361090011001031,42.3967193,-76.4847894,46.4,30657,0.6751879699,0.4052353757,0,0.1974748858,0.1974748858,0.3252115662,0
361090021001000,42.5654175,-76.2777137,10.1,86200,0.1293233083,0.07768326468,0,0.007443854412,0.007443854412,0.07710500177,0
361090016003031,42.5201748,-76.6387107,10.3,53654,0.1323308271,0.07950729668,0,0.1402790025,0.1402790025,0.06835409241,0
361090021001058,42.5273763,-76.3306971,10.1,86200,0.1293233083,0.07768326468,0,0.01767516296,0.01767516296,0.07631020032,0
361090023002068,42.5457853,-76.5324945,2.2,100688,0.01052631579,0.00639637946,0,0.07511387047,0.07511387047,0.005915922641,0
361090018001055,42.3113995,-76.5182019,10.6,53477,0.1368421053,0.08221416976,0,0.1514931931,0.1514931931,0.06975928266,0
361090022002007,42.5834302,-76.3598595,8.8,78750,0.1097744361,0.0659584098,0,0.01344063633,0.01344063633,0.0650718868,0
361090021003035,42.5120869,-76.3627154,13,77344,0.1729323308,0.1038539899,0,0.0278923626,0.0278923626,0.1009572568,0
361090014003013,42.4342398,-76.4223451,5.7,165000,0.06315789474,0.03793675323,0,0.08771489449,0.08771489449,0.03460913492,0
361090015002049,42.4910632,-76.4380485,3.2,66789,0.02556390977,0.01543926808,0,0.07177609086,0.07177609086,0.01433109777,0
361090005001002,42.4759948,-76.4627613,9.9,110288,0.1263157895,0.0758643057,0,0.105157378,0.105157378,0.06788661423,0
361090020003018,42.4725918,-76.3148931,25.5,93482,0.3609022556,0.2166262654,0,0.02146089674,0.02146089674,0.2119772715,0
361090020001002,42.5152793,-76.2713711,29.8,50086,0.4255639098,0.2554492863,0,0.01028954467,0.01028954467,0.2528208295,0
361090023001041,42.5532182,-76.4609423,18.4,72221,0.2541353383,0.1525788672,0,0.04357332953,0.04357332953,0.1459304979,0
361090023001002,42.6153041,-76.4494392,18.4,72221,0.2541353383,0.1525788672,0,0.01745046782,0.01745046782,0.1499162946,0
361090015003014,42.519831,-76.5038275,5.4,163981,0.05864661654,0.0352305975,0,0.09143266393,0.09143266393,0.03200937011,0
361090003001007,42.4511989,-76.4738141,68,-666666666,1,1,0,0.1438009237,0.1438009237,0.8561990763,0
361090019012043,42.3720353,-76.403601,7.7,89943,0.09323308271,0.05602688434,0,0.07174006471,0.07174006471,0.05200751203,0
361090020003032,42.4360276,-76.3450927,25.5,93482,0.3609022556,0.2166262654,0,0.03519623232,0.03519623232,0.2090018371,0
361090017002016,42.4417364,-76.6205424,13.4,75528,0.1789473684,0.1074641017,0,0.5077785789,0.5077785789,0.05289613286,0
361090021003036,42.5133958,-76.3566039,13,77344,0.1729323308,0.1038539899,0,0.02590621629,0.02590621629,0.101163526,0
361090013012011,42.4321194,-76.4818487,15.7,93235,0.2135338346,0.128205361,0,0.1761814131,0.1761814131,0.1056179593,0
361090022001013,42.6161031,-76.2869498,3.6,58821,0.03157894737,0.01905306975,0,0.004938006174,0.004938006174,0.01895898558,0
361090018001072,42.2974463,-76.5239873,10.6,53477,0.1368421053,0.08221416976,0,0.1320043188,0.1320043188,0.07136154428,0
361090021002010,42.5063592,-76.3556791,3.6,93875,0.03157894737,0.01903204477,0,0.02713524952,0.02713524952,0.01851560548,0
361090018001002,42.3775152,-76.529213,10.6,53477,0.1368421053,0.08221416976,0,0.317160674,0.317160674,0.05613906826,0
361090021001043,42.5277897,-76.3115645,10.1,86200,0.1293233083,0.07768326468,0,0.01444675283,0.01444675283,0.07656099376,0
361090016001055,42.5156208,-76.5578527,3.2,69946,0.02556390977,0.01543737455,0,0.1327116536,0.1327116536,0.01338865505,0
361090018001056,42.2955996,-76.5032819,10.6,53477,0.1368421053,0.08221416976,0,0.1109187748,0.1109187748,0.07309507478,0
361090010002045,42.3975275,-76.5499899,4.2,110667,0.04060150376,0.02443550695,0,0.4315276055,0.4315276055,0.01389091115,0
361090016003033,42.5135634,-76.6501693,10.3,53654,0.1323308271,0.07950729668,0,0.1527387187,0.1527387187,0.06736345406,0
361090018001070,42.2842476,-76.5588917,10.6,53477,0.1368421053,0.08221416976,0,0.1329870958,0.1329870958,0.07128074609,0
361090019011005,42.4111107,-76.2676418,9.7,65682,0.1233082707,0.07408654859,0,0.01457594573,0.01457594573,0.07300666708,0
361090017002005,42.4458656,-76.6413751,13.4,75528,0.1789473684,0.1074641017,0,0.4549524232,0.4549524232,0.05857304823,0
361090010002020,42.4209055,-76.5715185,4.2,110667,0.04060150376,0.02443550695,0,0.5101361199,0.5101361199,0.01197007225,0
361090015001021,42.4822147,-76.4763704,18.7,74970,0.2586466165,0.1552839853,0,0.1132588425,0.1132588425,0.1376967008,0
361090017001000,42.486042,-76.5854827,14.6,89688,0.1969924812,0.1182826764,0,0.2329321372,0.2329321372,0.09073083978,0
361090018002002,42.3753746,-76.5662958,9.5,64344,0.1203007519,0.07228283983,0,0.4685637924,0.4685637924,0.03841371827,0
361090011002014,42.4178244,-76.4772559,17.2,111804,0.2360902256,0.1417280581,0,0.1762920149,0.1762920149,0.1167425331,0
361090019022012,42.391122,-76.4166791,4,97022,0.03759398496,0.02263917979,0,0.08695843348,0.08695843348,0.02067051218,0
361090019011038,42.3932823,-76.3587221,9.7,65682,0.1233082707,0.07408654859,0,0.04350469028,0.04350469028,0.07086343624,0
361090004001029,42.4528459,-76.4700525,4.7,61250,0.04812030075,0.0289764249,0,0.1364897396,0.1364897396,0.02502144021,0
361090022003001,42.6172038,-76.3843743,8.6,64457,0.1067669173,0.0641624713,0,0.01093494618,0.01093494618,0.06346085813,0
361090017002030,42.4182575,-76.6254907,13.4,75528,0.1789473684,0.1074641017,0,0.7381048267,0.7381048267,0.02814432954,0
361090017003021,42.3910445,-76.6381698,6.1,106226,0.06917293233,0.04158102776,0,0.7695529031,0.7695529031,0.009582227133,0
361090019012055,42.313734,-76.2711449,7.7,89943,0.09323308271,0.05602688434,0,0.01210759537,0.01210759537,0.05534853349,0
361090023001016,42.5976861,-76.4102547,18.4,72221,0.2541353383,0.1525788672,0,0.01698716943,0.01698716943,0.1499869841,0
361090022001055,42.5753412,-76.3274567,3.6,58821,0.03157894737,0.01905306975,0,0.01095579328,0.01095579328,0.01884432826,0
361090023001052,42.5328601,-76.4482904,18.4,72221,0.2541353383,0.1525788672,0,0.05076450928,0.05076450928,0.1448332759,0
361090014002006,42.464531,-76.3601891,17.2,71719,0.2360902256,0.1417521006,0,0.03743299632,0.03743299632,0.1364458947,0
361090015002042,42.4897593,-76.447815,3.2,66789,0.02556390977,0.01543926808,0,0.07998219638,0.07998219638,0.01420440151,0
361090008001009,42.4404704,-76.5119435,13.9,50618,0.1864661654,0.1119903206,0,0.2340127767,0.2340127767,0.08578315474,0
361090018001031,42.3303328,-76.5263694,10.6,53477,0.1368421053,0.08221416976,0,0.2030769288,0.2030769288,0.06551836866,0
361090015002001,42.5354363,-76.4612705,3.2,66789,0.02556390977,0.01543926808,0,0.05464113836,0.05464113836,0.0145956489,0
361090021001013,42.554528,-76.2708639,10.1,86200,0.1293233083,0.07768326468,0,0.00762603676,0.00762603676,0.07709084925,0
361090016001001,42.5485451,-76.6042961,3.2,69946,0.02556390977,0.01543737455,0,0.08898701056,0.08898701056,0.01406364874,0
361090022001033,42.5779336,-76.3152479,3.6,58821,0.03157894737,0.01905306975,0,0.009521563281,0.009521563281,0.01887165474,0
361090017003018,42.3995507,-76.6761623,6.1,106226,0.06917293233,0.04158102776,0,0.5099465528,0.5099465528,0.02037692599,0
361090016001043,42.5115241,-76.607446,3.2,69946,0.02556390977,0.01543737455,0,0.1625021838,0.1625021838,0.01292876747,0
361090019021034,42.3076643,-76.4574882,4.5,87429,0.04511278195,0.02715621175,0,0.08545687893,0.08545687893,0.02483552665,0
361090023001029,42.5748931,-76.479205,18.4,72221,0.2541353383,0.1525788672,0,0.03679250833,0.03679250833,0.1469651079,0
361090010002070,42.3891412,-76.5536651,4.2,110667,0.04060150376,0.02443550695,0,0.4427473712,0.4427473712,0.01361675048,0
361090019011006,42.4120107,-76.2871285,9.7,65682,0.1233082707,0.07408654859,0,0.01839577965,0.01839577965,0.07272366877,0
361090020001034,42.4941755,-76.3130808,29.8,50086,0.4255639098,0.2554492863,0,0.01863762206,0.01863762206,0.2506883191,0
361090018001022,42.3449499,-76.5603659,10.6,53477,0.1368421053,0.08221416976,0,0.3182690169,0.3182690169,0.05604794677,0
361090020002018,42.4850428,-76.2961608,11.3,90833,0.1473684211,0.08850755353,0,0.01626577024,0.01626577024,0.08706791,0
361090018002016,42.3425721,-76.5786169,9.5,64344,0.1203007519,0.07228283983,0,0.3477142437,0.3477142437,0.04714906685,0
361090013023014,42.401487,-76.3939072,10.5,152059,0.1353383459,0.08125278577,0,0.06646939357,0.06646939357,0.07585196237,0
361090023002012,42.6062029,-76.5389582,2.2,100688,0.01052631579,0.00639637946,0,0.03062760192,0.03062760192,0.006200473696,0
361090009002001,42.4445708,-76.5252672,4.3,118750,0.04210526316,0.0253329145,0,0.2601498546,0.2601498546,0.01874256048,0
361090018001036,42.3447783,-76.5339275,10.6,53477,0.1368421053,0.08221416976,0,0.2547470528,0.2547470528,0.06127035231,0
361090014003010,42.4394031,-76.4178136,5.7,165000,0.06315789474,0.03793675323,0,0.08154844888,0.08154844888,0.03484306985,0
361090022001008,42.6210355,-76.353899,3.6,58821,0.03157894737,0.01905306975,0,0.00824252467,0.00824252467,0.01889602436,0
361090014001009,42.4765285,-76.4053905,20.4,55380,0.2842105263,0.170634081,0,0.0574896872,0.0574896872,0.1608243811,0
361090019022020,42.388163,-76.4586356,4,97022,0.03759398496,0.02263917979,0,0.1430551753,0.1430551753,0.01940052796,0
361090013022004,42.4441398,-76.4726045,1.5,-666666666,0,0.4,0,0.1485928822,0.1485928822,0.3405628471,0
361090022003000,42.6070897,-76.3905517,8.6,64457,0.1067669173,0.0641624713,0,0.01301402327,0.01301402327,0.06332745941,0
361090021003047,42.502025,-76.3680659,13,77344,0.1729323308,0.1038539899,0,0.03196705083,0.03196705083,0.1005340842,0
361090008001040,42.4397656,-76.5121151,13.9,50618,0.1864661654,0.1119903206,0,0.2356509095,0.2356509095,0.08559969973,0
361090013021018,42.4289128,-76.467814,10.4,120395,0.1338345865,0.08036952183,0,0.1520140065,0.1520140065,0.06815222882,0
361090023003003,42.6185991,-76.5807856,18.8,79973,0.2601503759,0.1561832402,0,0.0278668173,0.0278668173,0.1518309104,0
361090004001001,42.464028,-76.4537986,4.7,61250,0.04812030075,0.0289764249,0,0.1057372914,0.1057372914,0.02591253621,0
361090010003015,42.4348941,-76.500131,27.1,33936,0.384962406,0.2310980707,0,0.2134087168,0.2134087168,0.181779728,0
361090019011018,42.3885919,-76.2988089,9.7,65682,0.1233082707,0.07408654859,0,0.02115236557,0.02115236557,0.07251944283,0
361090009001017,42.4630349,-76.5405497,14.7,52115,0.1984962406,0.1192074679,0,0.2471111741,0.2471111741,0.08974997052,0
361090023003019,42.6071664,-76.6032836,18.8,79973,0.2601503759,0.1561832402,0,0.03439889909,0.03439889909,0.1508107087,0
361090021001056,42.5157233,-76.334326,10.1,86200,0.1293233083,0.07768326468,0,0.02015913782,0.02015913782,0.07611723705,0
361090021001016,42.5458832,-76.2730578,10.1,86200,0.1293233083,0.07768326468,0,0.008371893758,0.008371893758,0.07703290865,0
361090015002040,42.5051735,-76.4843167,3.2,66789,0.02556390977,0.01543926808,0,0.09463997367,0.09463997367,0.01397809616,0
361090009003019,42.4460975,-76.5168287,8.9,85938,0.1112781955,0.06685635416,0,0.2356308148,0.2356308148,0.05110293695,0
361090021001026,42.5501574,-76.2907031,10.1,86200,0.1293233083,0.07768326468,0,0.00969179377,0.00969179377,0.0769303745,0
361090005001000,42.4801411,-76.4581147,9.9,110288,0.1263157895,0.0758643057,0,0.09672809861,0.09672809861,0.06852609566,0
361090017003047,42.379091,-76.6607953,6.1,106226,0.06917293233,0.04158102776,0,0.5512915477,0.5512915477,0.01865775861,0
361090021001041,42.5300219,-76.3157614,10.1,86200,0.1293233083,0.07768326468,0,0.01482379469,0.01482379469,0.07653170392,0
361090021001052,42.5158175,-76.2933162,10.1,86200,0.1293233083,0.07768326468,0,0.01301272843,0.01301272843,0.07667239346,0
361090007002006,42.4537116,-76.4975075,2.5,101360,0.01503759398,0.009102743319,0,0.1812991402,0.1812991402,0.007452423782,0
361090018003038,42.2901212,-76.6392634,7.3,78958,0.08721804511,0.05242445046,0,0.1654593835,0.1654593835,0.04375033321,0
361090019022028,42.3763254,-76.480183,4,97022,0.03759398496,0.02263917979,0,0.1790170115,0.1790170115,0.01858638148,0
361090019022034,42.3770094,-76.4227814,4,97022,0.03759398496,0.02263917979,0,0.09122398443,0.09122398443,0.0205739436,0
361090021003040,42.5104585,-76.3596295,13,77344,0.1729323308,0.1038539899,0,0.02737660345,0.02737660345,0.1010108204,0
361090010002018,42.4129589,-76.5306814,4.2,110667,0.04060150376,0.02443550695,0,0.3357695363,0.3357695363,0.01623080811,0
361090014001001,42.4900397,-76.377386,20.4,55380,0.2842105263,0.170634081,0,0.03862411243,0.03862411243,0.1640434911,0
361090023001008,42.6077453,-76.4678064,18.4,72221,0.2541353383,0.1525788672,0,0.02162891983,0.02162891983,0.1492787511,0
361090021001006,42.5609654,-76.3104758,10.1,86200,0.1293233083,0.07768326468,0,0.01072311025,0.01072311025,0.07685025847,0
361090010002003,42.4300611,-76.5411856,4.2,110667,0.04060150376,0.02443550695,0,0.3452713681,0.3452713681,0.01599862604,0
361090013021020,42.4142009,-76.4589094,10.4,120395,0.1338345865,0.08036952183,0,0.1429822302,0.1429822302,0.06887810836,0
361090011001006,42.4360483,-76.4983469,46.4,30657,0.6751879699,0.4052353757,0,0.2077680873,0.2077680873,0.3210403968,0
361090004001003,42.460644,-76.4715649,4.7,61250,0.04812030075,0.0289764249,0,0.1309062316,0.1309062316,0.02518323031,0
361090022003039,42.5583908,-76.3613647,8.6,64457,0.1067669173,0.0641624713,0,0.01784941861,0.01784941861,0.06301720849,0
361090018002041,42.2876505,-76.5974055,9.5,64344,0.1203007519,0.07228283983,0,0.1581400495,0.1581400495,0.06085202796,0
361090021003045,42.4917811,-76.4148983,13,77344,0.1729323308,0.1038539899,0,0.05647215108,0.05647215108,0.09798913174,0
361090017001001,42.4882152,-76.5973949,14.6,89688,0.1969924812,0.1182826764,0,0.2327608488,0.2327608488,0.09075110023,0
361090023001015,42.5978757,-76.4318104,18.4,72221,0.2541353383,0.1525788672,0,0.01976012865,0.01976012865,0.1495638891,0
361090016003028,42.5209139,-76.6515688,10.3,53654,0.1323308271,0.07950729668,0,0.1354192217,0.1354192217,0.06874048044,0
361090009001009,42.4791944,-76.5544624,14.7,52115,0.1984962406,0.1192074679,0,0.2216329317,0.2216329317,0.09278716729,0
361090019011020,42.3876459,-76.3132815,9.7,65682,0.1233082707,0.07408654859,0,0.02513489712,0.02513489712,0.07222439081,0
361090023001001,42.6103451,-76.4387916,18.4,72221,0.2541353383,0.1525788672,0,0.01749252989,0.01749252989,0.1499098768,0
361090020003027,42.4496465,-76.3036304,25.5,93482,0.3609022556,0.2166262654,0,0.02072058163,0.02072058163,0.2121376432,0
361090019012044,42.3715485,-76.4101619,7.7,89943,0.09323308271,0.05602688434,0,0.07740848104,0.07740848104,0.05168992832,0
361090018002024,42.3604047,-76.5908416,9.5,64344,0.1203007519,0.07228283983,0,0.4810036147,0.4810036147,0.03751453259,0
361090006004029,42.4718804,-76.5097927,3.4,235052,0.02857142857,0.01714285714,0,0.1716174314,0.1716174314,0.01420084403,0
361090019021026,42.3315722,-76.4724528,4.5,87429,0.04511278195,0.02715621175,0,0.1236969168,0.1236969168,0.02379707209,0
361090023001000,42.6127331,-76.4131551,18.4,72221,0.2541353383,0.1525788672,0,0.01426582137,0.01426582137,0.1504022043,0
361090017002018,42.4295784,-76.6001351,13.4,75528,0.1789473684,0.1074641017,0,0.5850469065,0.5850469065,0.04459256145,0
361090008001038,42.4394119,-76.5144262,13.9,50618,0.1864661654,0.1119903206,0,0.2421796703,0.2421796703,0.08486854172,0
361090019012008,42.3827355,-76.3670168,7.7,89943,0.09323308271,0.05602688434,0,0.04751522531,0.04751522531,0.05336475431,0
361090019012070,42.3825393,-76.3851903,7.7,89943,0.09323308271,0.05602688434,0,0.05900781562,0.05900781562,0.05272086028,0
361090016003039,42.5061949,-76.6282908,10.3,53654,0.1323308271,0.07950729668,0,0.1777891664,0.1777891664,0.06537176068,0
361090017003052,42.369585,-76.636586,6.1,106226,0.06917293233,0.04158102776,0,0.5871889171,0.5871889171,0.0171651091,0
361090022001015,42.6033867,-76.3341535,3.6,58821,0.03157894737,0.01905306975,0,0.008604112316,0.008604112316,0.018889135,0
361090018003047,42.3587495,-76.68503,7.3,78958,0.08721804511,0.05242445046,0,0.3576836174,0.3576836174,0.03367308338,0
361090019022000,42.4068795,-76.4395833,4,97022,0.03759398496,0.02263917979,0,0.1146319863,0.1146319863,0.02004400564,0
361090023003043,42.5821438,-76.5885393,18.8,79973,0.2601503759,0.1561832402,0,0.05072277013,0.05072277013,0.1482611936,0
361090021003023,42.5181574,-76.3401599,13,77344,0.1729323308,0.1038539899,0,0.02101734459,0.02101734459,0.1016712549,0
361090023001013,42.6062443,-76.4505841,18.4,72221,0.2541353383,0.1525788672,0,0.01994013511,0.01994013511,0.1495364239,0
361090023001054,42.5453094,-76.4363581,18.4,72221,0.2541353383,0.1525788672,0,0.0397345166,0.0397345166,0.1465162196,0
361090019011023,42.3787164,-76.338216,9.7,65682,0.1233082707,0.07408654859,0,0.03347708852,0.03347708852,0.07160634664,0
361090020001006,42.5015539,-76.2845333,29.8,50086,0.4255639098,0.2554492863,0,0.01298158399,0.01298158399,0.25213315,0
361090020003024,42.4594352,-76.3123897,25.5,93482,0.3609022556,0.2166262654,0,0.02212969057,0.02212969057,0.2118323932,0
361090003001026,42.451017,-76.4768188,68,-666666666,1,1,0,0.1487381151,0.1487381151,0.8512618849,0
361090011001030,42.3979628,-76.4780956,46.4,30657,0.6751879699,0.4052353757,0,0.1823482581,0.1823482581,0.3313414108,0
361090019022023,42.3927079,-76.4886731,4,97022,0.03759398496,0.02263917979,0,0.2061407632,0.2061407632,0.01797232199,0
361090018003041,42.3103725,-76.6733736,7.3,78958,0.08721804511,0.05242445046,0,0.2039307266,0.2039307266,0.04173349418,0
361090023003041,42.5705947,-76.5622642,18.8,79973,0.2601503759,0.1561832402,0,0.05755963149,0.05755963149,0.1471933904,0
361090019011010,42.4030171,-76.3189709,9.7,65682,0.1233082707,0.07408654859,0,0.02706002478,0.02706002478,0.07208176475,0
361090017002006,42.4449809,-76.6531651,13.4,75528,0.1789473684,0.1074641017,0,0.435381248,0.435381248,0.060676247,0
361090015002020,42.5156162,-76.4688897,3.2,66789,0.02556390977,0.01543926808,0,0.07369150452,0.07369150452,0.01430152519,0
361090021002032,42.4561694,-76.3489881,3.6,93875,0.03157894737,0.01903204477,0,0.03426280367,0.03426280367,0.01837995355,0
361090017001015,42.4793525,-76.5844253,14.6,89688,0.1969924812,0.1182826764,0,0.2573952361,0.2573952361,0.08783727897,0
361090018002008,42.3776437,-76.5541418,9.5,64344,0.1203007519,0.07228283983,0,0.4192736907,0.4192736907,0.0419765468,0
361090020001031,42.4937379,-76.3163658,29.8,50086,0.4255639098,0.2554492863,0,0.01937980059,0.01937980059,0.2504987301,0
361090014001017,42.47318,-76.4090815,20.4,55380,0.2842105263,0.170634081,0,0.06124393898,0.06124393898,0.1601837777,0
361090017001011,42.4636559,-76.6068041,14.6,89688,0.1969924812,0.1182826764,0,0.3514751257,0.3514751257,0.07670925783,0
361090014003027,42.4310388,-76.353594,5.7,165000,0.06315789474,0.03793675323,0,0.03943738511,0.03943738511,0.03644062688,0
361090018001054,42.2969439,-76.531115,10.6,53477,0.1368421053,0.08221416976,0,0.1374658032,0.1374658032,0.07091253288,0
361090019021004,42.3824688,-76.4969261,4.5,87429,0.04511278195,0.02715621175,0,0.2224375226,0.2224375226,0.02111565129,0
361090013023008,42.4100737,-76.4233286,10.5,152059,0.1353383459,0.08125278577,0,0.09407699058,0.09407699058,0.07360876821,0
361090020003010,42.4870726,-76.2994578,25.5,93482,0.3609022556,0.2166262654,0,0.0166940269,0.0166940269,0.2130099007,0
361090019022036,42.348643,-76.4308196,4,97022,0.03759398496,0.02263917979,0,0.08913196697,0.08913196697,0.02062130516,0
361090023002035,42.5752202,-76.5414031,2.2,100688,0.01052631579,0.00639637946,0,0.04995280013,0.04995280013,0.006076862395,0
361090017001010,42.4634714,-76.6179152,14.6,89688,0.1969924812,0.1182826764,0,0.3566875624,0.3566875624,0.07609271687,0
361090023003007,42.6200554,-76.6169998,18.8,79973,0.2601503759,0.1561832402,0,0.02806464534,0.02806464534,0.1518000129,0
361090023003031,42.5989237,-76.5922818,18.8,79973,0.2601503759,0.1561832402,0,0.03889278883,0.03889278883,0.1501088384,0
361090023002008,42.6198131,-76.5410994,2.2,100688,0.01052631579,0.00639637946,0,0.02492314626,0.02492314626,0.006236961559,0
361090022001022,42.5956899,-76.2863025,3.6,58821,0.03157894737,0.01905306975,0,0.00606968672,0.00606968672,0.01893742359,0
361090017002013,42.4372356,-76.6641558,13.4,75528,0.1789473684,0.1074641017,0,0.4477387876,0.4477387876,0.05934825511,0
361090018001026,42.3184187,-76.552309,10.6,53477,0.1368421053,0.08221416976,0,0.2114425357,0.2114425357,0.06483059724,0
361090019022033,42.3644262,-76.4195612,4,97022,0.03759398496,0.02263917979,0,0.08437899012,0.08437899012,0.02072890866,0
361090019022032,42.3623736,-76.4310244,4,97022,0.03759398496,0.02263917979,0,0.09561137896,0.09561137896,0.02047461659,0
361090003001027,42.4518923,-76.4847251,68,-666666666,1,1,0,0.1608641147,0.1608641147,0.8391358853,0
361090019012031,42.3444423,-76.3325543,7.7,89943,0.09323308271,0.05602688434,0,0.02832082611,0.02832082611,0.05444015669,0
361090015002018,42.5210251,-76.4611513,3.2,66789,0.02556390977,0.01543926808,0,0.06486911207,0.06486911207,0.01443773647,0
361090019012034,42.3601164,-76.3770753,7.7,89943,0.09323308271,0.05602688434,0,0.05055042514,0.05055042514,0.05319470151,0
361090021003017,42.5284784,-76.3878833,13,77344,0.1729323308,0.1038539899,0,0.03093329608,0.03093329608,0.1006414437,0
361090019011045,42.3457242,-76.2812167,9.7,65682,0.1233082707,0.07408654859,0,0.01563329075,0.01563329075,0.07292833203,0
361090021003011,42.5384761,-76.3823753,13,77344,0.1729323308,0.1038539899,0,0.02659411559,0.02659411559,0.1010920849,0
361090020002040,42.4541014,-76.2702148,11.3,90833,0.1473684211,0.08850755353,0,0.01379714622,0.01379714622,0.08728640188,0
361090021002026,42.4924113,-76.3591846,3.6,93875,0.03157894737,0.01903204477,0,0.03122480866,0.03122480866,0.01843777281,0
361090015001012,42.4876393,-76.4845835,18.7,74970,0.2586466165,0.1552839853,0,0.115537436,0.115537436,0.1373428718,0
361090009003000,42.4884163,-76.5297626,8.9,85938,0.1112781955,0.06685635416,0,0.1657566342,0.1657566342,0.05577446992,0
361090021003026,42.5216408,-76.40576,13,77344,0.1729323308,0.1038539899,0,0.03922785139,0.03922785139,0.09978002106,0
361090018003036,42.310674,-76.6102169,7.3,78958,0.08721804511,0.05242445046,0,0.2333679663,0.2333679663,0.04019026307,0
361090021001005,42.5689064,-76.3133164,10.1,86200,0.1293233083,0.07768326468,0,0.01022033759,0.01022033759,0.07688931549,0
361090021001039,42.5429554,-76.3116429,10.1,86200,0.1293233083,0.07768326468,0,0.01275310587,0.01275310587,0.07669256179,0
361090019012033,42.3521426,-76.3584334,7.7,89943,0.09323308271,0.05602688434,0,0.03946763083,0.03946763083,0.05381563595,0
361090016003051,42.4958178,-76.6842154,10.3,53654,0.1323308271,0.07950729668,0,0.1762860908,0.1762860908,0.06549126616,0
361090010002025,42.4053886,-76.5620164,4.2,110667,0.04060150376,0.02443550695,0,0.4962379047,0.4962379047,0.01230968218,0
361090016001004,42.5450225,-76.6228037,3.2,69946,0.02556390977,0.01543737455,0,0.09489483465,0.09489483465,0.01397244744,0
361090021003027,42.5131707,-76.4036745,13,77344,0.1729323308,0.1038539899,0,0.0417165024,0.0417165024,0.09952156472,0
361090008001037,42.4401823,-76.5150537,13.9,50618,0.1864661654,0.1119903206,0,0.2424218005,0.2424218005,0.08484142547,0
